order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
021d35119e0e191a4fa47715d479b6f8,0ceb28a00e14081b054eee1421d9d970,delivered,2018/3/2 13:20,2018/3/2 13:35,2018/3/2 22:44,2018/3/16 20:34,2018/3/20 0:00
021dac6e3120485db6a77474aa21b979,c40f7f00e91eb8a0da1e58484380a796,invoiced,2017/11/24 22:46,2017/11/25 1:53,0000-00-00 00:00:00,0000-00-00 00:00:00,2017/12/15 0:00
021f21b778ea0a81da47ebe141b1b29c,668602ff7a4ac16b00c73785fda2025d,delivered,2017/10/26 16:31,2017/10/26 17:31,2017/10/30 15:59,2017/11/3 19:37,2017/11/16 0:00
021f26893462ec6a677baba7f06ce4c1,08fd236d2b9c7fb54e98c43a83d40cda,delivered,2017/7/7 15:24,2017/7/7 15:35,2017/7/11 11:56,2017/7/22 12:59,2017/8/1 0:00
0220b52f0b019739726d80c64bd4bf08,3f887ff09d642f0cfc712a5f6751c5c7,delivered,2017/12/20 8:36,2017/12/20 8:50,2017/12/21 2:12,2017/12/28 20:52,2018/1/23 0:00
02218eb2a33847087a46d34397835b2a,e3aaae760c7433a9e8cde67c265f494a,delivered,2017/6/17 15:27,2017/6/20 11:15,2017/6/22 15:47,2017/6/30 16:44,2017/7/17 0:00
0221d784b11a24077b3531e860b73434,2e8a717f1328396791b375f2d401def0,delivered,2017/12/14 9:40,2017/12/14 9:52,2017/12/14 21:42,2017/12/26 23:19,2018/1/12 0:00
0222b443ebbd702540abbaf4f5ff7edf,b17fdd3ce7dab9006c20a275bbf7c804,delivered,2018/7/19 21:42,2018/7/19 21:55,2018/7/20 12:46,2018/8/13 17:33,2018/8/14 0:00
0224d4ce99f4262f9554d248dfad743c,3e3a04eb993fe7c6bab32b40fcc51f7f,delivered,2018/3/17 19:25,2018/3/17 19:48,2018/3/20 22:08,2018/3/21 22:48,2018/4/2 0:00
022790f69760d0a1c025cd3acdf13927,c2b5591d50732618e8245b7c01bda8cd,delivered,2017/10/8 20:24,2017/10/8 20:35,2017/10/10 20:45,2017/10/16 23:32,2017/10/31 0:00
0227da6a9a5c5d03b593cc9c2bce3463,b27329504d3818ef391c0d13829964b3,delivered,2018/4/11 16:30,2018/4/11 16:51,2018/4/12 20:35,2018/4/17 18:58,2018/4/27 0:00
0229b2e398fde4545d32b5bb232973ad,4b2ef9e978a3fb2cf7ea6ca5f7792dd9,delivered,2018/3/21 15:11,2018/3/21 15:27,2018/4/18 18:21,2018/5/5 1:49,2018/4/26 0:00
0229bc966620f05d9d8fc29c704aa6ff,48a01175afae9a275b3b57ccd21da366,delivered,2018/7/21 19:10,2018/7/23 16:00,2018/7/24 14:28,2018/7/28 0:26,2018/8/6 0:00
0229e66693fbbd736e5022221fc8148b,de7123a14192ec3066359926049b0f28,delivered,2018/8/18 21:10,2018/8/18 21:29,2018/8/22 15:35,2018/8/28 16:35,2018/9/6 0:00
022aa0edf94712a82983961b98e4a9a1,df7a84452bd7d6921705ac34f40e864b,delivered,2018/6/25 17:25,2018/6/25 17:35,2018/6/26 19:10,2018/6/29 11:57,2018/7/5 0:00
022b1f3510a95b396431fec95f5de236,2584a8c397f871fab8d373d60dedd289,delivered,2018/3/7 11:34,2018/3/7 12:20,2018/3/7 22:12,2018/3/10 16:22,2018/3/23 0:00
022ba76c6e0c4336514521a8cd4b8fbb,09dd621bd52c70a32eb2e306ef235b9a,delivered,2018/6/17 22:36,2018/6/17 22:59,2018/6/18 13:57,2018/6/27 14:55,2018/7/16 0:00
022c0ddf029d7d3ba3d83bd524805629,9e76b1b37605f553636242f3e5861c3e,delivered,2018/2/6 11:21,2018/2/6 11:49,2018/2/7 14:35,2018/2/14 21:04,2018/3/2 0:00
022cb45264ced2571bbbd8e231838100,aafd4a30b4fc87b9ce204df17db5196d,delivered,2018/6/3 0:21,2018/6/3 0:30,2018/6/5 8:45,2018/6/12 16:09,2018/6/28 0:00
022d47e6dd2e127493b8f51c8408078c,02d2c49ef9837fbf18d71940dd7cf97f,delivered,2018/1/13 17:33,2018/1/14 17:28,2018/1/18 22:41,2018/1/22 17:10,2018/2/5 0:00
022d4b171a04520ca2113a48b6b61380,8d8eb67ed5fe4ecffcffd8cd9b5556cc,delivered,2018/6/1 11:54,2018/6/1 12:11,2018/6/7 13:24,2018/6/11 20:32,2018/7/4 0:00
022e34b10acb0f74f51f03b3bf8d996d,63f88c298f90fa0472a1c82af364fb5d,delivered,2018/1/11 16:15,2018/1/12 16:09,2018/1/15 19:24,2018/1/23 20:32,2018/2/7 0:00
022e89c60857b5c81788e7e09d04b3ef,5f903b2d6b866fe2698c86e8dd4628c1,delivered,2018/6/6 14:59,2018/6/8 3:13,2018/6/8 15:44,2018/6/14 20:33,2018/7/12 0:00
022f80b8a6f58b11018082b505f15c38,e55ddd4fde4608bc77a6494772b5bd3b,delivered,2018/8/22 14:40,2018/8/22 14:55,2018/8/24 9:56,2018/8/29 22:48,2018/9/10 0:00
0231382a78f19752dabca6a86b618152,02cb822eec8b6309e7ce715ccea3390d,delivered,2017/3/9 21:17,2017/3/9 21:17,2017/3/16 9:30,2017/3/23 12:42,2017/3/28 0:00
0231a1f06afc507072e11f93fa6e736b,92effc61cdcde58dde1a6295fe519bb4,delivered,2018/5/8 12:44,2018/5/9 12:55,2018/5/11 8:17,2018/5/22 20:35,2018/5/28 0:00
0231f6b89e5798ff6c0dfb1e18a94da9,719f6e6129a784bbc01b1267fe488547,delivered,2018/8/4 12:35,2018/8/4 12:50,2018/8/16 11:49,2018/8/17 17:43,2018/8/22 0:00
0232512713ff84ce6ae5c96971894149,dd697a2e78207fa7b19293cccfb33729,delivered,2018/3/25 11:20,2018/3/27 3:55,2018/4/10 18:26,2018/4/11 18:48,2018/4/23 0:00
02332b54c758506809fd87d9c2748086,b7fefe142962b04fa4d97b8bec20f8a1,delivered,2017/11/6 12:48,2017/11/6 16:58,2017/11/6 18:46,2017/12/11 21:52,2017/11/28 0:00
02333096645cf1743050acd043b76e69,f9f3547648b8c4bce58da9e9ab677fb8,delivered,2018/8/9 16:22,2018/8/9 17:30,2018/8/10 11:09,2018/8/16 19:38,2018/8/27 0:00
02342201aaaf713fa9f51c6d44444424,1730e1c6c871728cb55c1648810fa30b,delivered,2018/1/29 12:39,2018/1/29 12:52,2018/1/30 19:29,2018/2/5 19:08,2018/2/20 0:00
02346f2f5b8930a992461a607bf6bf62,3cd29923676e2dde9a89f7232a64de8c,delivered,2018/3/20 16:06,2018/3/21 2:50,2018/3/23 1:58,2018/3/26 21:18,2018/4/9 0:00
02346fd715e28d8e4fdb6893cd121f71,ccd330b2a68b43ccc7456bd7b62e679f,delivered,2017/11/8 21:08,2017/11/8 21:26,2017/11/9 23:07,2017/11/22 20:11,2017/11/28 0:00
02355020fd0a40a0d56df9f6ff060413,b28f05c74142c8e7c6e07e5336fa63ae,delivered,2018/2/28 16:07,2018/3/2 2:15,2018/3/2 19:16,2018/4/10 14:48,2018/3/26 0:00
02358a9949662b292e80635305dea78b,e69e27216b375e2c7e1be6298b051bf2,delivered,2017/5/15 16:59,2017/5/17 4:05,2017/5/17 9:52,2017/5/23 14:18,2017/6/19 0:00
023669233121f0fb7899e5be2b22885f,22c15b46adce8afdd7d58e6582752263,delivered,2018/4/16 13:14,2018/4/17 4:54,2018/4/18 20:23,2018/4/19 16:37,2018/5/2 0:00
0236711b7bfcba7479639be980c21128,f1078903d2e4453e0d1905618174a3dc,delivered,2017/6/14 16:19,2017/6/14 16:31,2017/6/23 8:57,2017/7/5 13:12,2017/7/17 0:00
023a60303ff8d9e08b99e7474f7416ce,3570b59a7408f4a3aaa95d2c0485f243,delivered,2017/6/12 21:16,2017/6/14 2:15,2017/6/19 11:52,2017/6/28 14:27,2017/7/7 0:00
023aa4b0585594124bc50e55e0e11a5f,678c7714cdd189c7aca5cd7e6c70fb94,delivered,2018/4/1 23:03,2018/4/3 5:48,2018/4/4 21:57,2018/4/9 11:46,2018/4/18 0:00
023ae47e11483bdb8aa35fa4662aee1c,a4856ab766d5bbc379fd5c770def82e5,delivered,2017/4/10 12:41,2017/4/12 2:43,2017/4/12 16:32,2017/4/18 16:50,2017/5/5 0:00
023af4b88d12c9f3f56bcb55da0450c5,96b3ea36ae6536e8d46ac247b72b9364,delivered,2017/12/9 17:31,2017/12/9 17:50,2017/12/14 22:21,2018/1/8 23:12,2018/1/9 0:00
023b3575b6649cf01cb239c0e9603262,6b994d4f438ab832290549dd01b35032,delivered,2017/12/28 1:15,2017/12/28 1:28,2018/1/4 22:59,2018/1/15 12:22,2018/1/30 0:00
023b49300b34f2b9961857266df731dc,0d0ce626603ca795728958e76c79785e,delivered,2017/9/21 9:58,2017/9/21 10:10,2017/9/21 21:40,2017/9/28 21:48,2017/10/19 0:00
023dced8c25f743c5fdcf14edabac7a8,9247365772940bb769c6a672afb55785,delivered,2018/3/25 23:03,2018/3/25 23:15,2018/3/27 2:03,2018/3/28 20:36,2018/4/6 0:00
023dec08929b8cafa8028da5e6b527b6,ace4c0c7241fb02b72bb8d019b738693,delivered,2018/3/17 14:49,2018/3/17 15:10,2018/3/21 18:35,2018/3/22 20:12,2018/3/29 0:00
023e55afed85f9778758fba7752a9215,ba3635a32005efb8620da7e57b206cdc,delivered,2018/3/23 11:37,2018/3/23 11:50,2018/3/23 21:42,2018/3/29 20:04,2018/4/11 0:00
023efd060c082063e299dc77891ea1b7,c04472465a5f84c1055508f48ffe5b4c,delivered,2017/11/14 12:43,2017/11/15 2:46,2017/11/17 22:14,2017/11/22 17:16,2017/11/29 0:00
023faf5fac58639f7cf53cb7dd219859,affe45dfbbc85f104e46987acfae38b3,delivered,2018/1/14 20:18,2018/1/14 20:31,2018/1/20 10:45,2018/2/2 22:48,2018/2/6 0:00
0240111ef6f94ee97599bd002acec1cd,71d768f0401c468141199473dc548df4,delivered,2018/6/24 18:26,2018/6/24 18:55,2018/6/26 9:19,2018/6/29 15:12,2018/7/19 0:00
0240c9d87266e4cabc3bacdcdc6e77e4,9ff020a259deb59e7cd97016824d8039,delivered,2018/6/12 8:40,2018/6/12 9:18,2018/6/12 14:18,2018/6/18 15:52,2018/7/13 0:00
0241b276e1e2b1d6873473c44240b426,d7985e6fd1cd00201093d271a93f3985,delivered,2018/2/21 9:38,2018/2/21 12:05,2018/2/22 23:23,2018/3/27 1:22,2018/3/22 0:00
024319cfbf2156b9b8a0a50c3aef45b7,f100dca2fea4be39e1547226e3cb3c45,delivered,2018/6/8 19:59,2018/6/8 20:49,2018/6/12 16:07,2018/6/18 20:38,2018/7/26 0:00
02440f65dc09737b491463739c347446,53997caa650ff808a586d343b0789fd1,delivered,2018/2/26 9:57,2018/2/26 10:16,2018/3/2 20:44,2018/4/3 20:38,2018/3/19 0:00
02447024ad7cd72fab1af9b28bebb901,8c9abe2d8c6e95757ad580361d7541a5,delivered,2018/4/11 22:43,2018/4/11 22:50,2018/4/12 19:58,2018/4/13 20:12,2018/4/24 0:00
024554aeb0da84476f1c31a711e0990c,ed5ec5a2659505eb7eb931b0ca57a870,delivered,2018/4/18 14:22,2018/4/18 14:35,2018/4/19 18:58,2018/5/4 17:11,2018/5/14 0:00
0245631f7bd55dbee7c6b441629bba94,4d82e79f5404e8c3f059ab099fbe5dda,delivered,2017/10/5 18:26,2017/10/5 18:45,2017/10/6 19:48,2017/10/13 21:37,2017/11/1 0:00
02457250c331120c9dea3bf840316d54,963a1bdf3457fa0fc821708aa51e087f,delivered,2017/7/12 18:12,2017/7/12 18:25,2017/7/13 17:42,2017/7/19 13:22,2017/8/3 0:00
0245af1fbe1f70f5ac7c1793c78f12cb,c6bf16f05f0fdc4603d841d215a13edb,delivered,2018/1/16 15:14,2018/1/16 15:31,2018/1/18 18:55,2018/1/30 22:24,2018/2/16 0:00
024602a52e3c89ca5f963affcd2bedad,33e9f4b9cf16be89234b0eac5a37173c,delivered,2018/7/6 20:07,2018/7/6 20:31,2018/7/10 15:27,2018/7/16 14:52,2018/7/30 0:00
0246b043b8ae041912cc7651ceb1ba2f,e412443072bf2656a463473f5c9802c1,delivered,2017/10/26 10:54,2017/10/26 11:16,2017/10/27 17:24,2017/11/3 19:33,2017/11/16 0:00
0247aa98317f60908e99f44e7a2a4896,c2a9d304ac6f6c83a1d58953845a94b0,delivered,2017/12/8 11:32,2017/12/9 2:37,2017/12/11 16:38,2018/1/8 23:13,2018/1/8 0:00
0248cb6c91b223b74dc554e1d2c2a59d,720f9eb7343c0fb80260074ae6c3fc35,delivered,2018/4/25 17:50,2018/4/25 18:10,2018/4/26 13:44,2018/5/8 21:24,2018/5/25 0:00
024a19cc498cc1a9efcf675d1ca465c3,54ae421973032c25067cdf03e04be610,delivered,2018/4/3 16:35,2018/4/3 17:28,2018/4/6 20:42,2018/4/30 17:12,2018/4/26 0:00
024a74550cdbd36c0fe3955fc9e2bcf0,5837b288ad076175ff451a905d6153f9,delivered,2018/8/9 8:10,2018/8/9 8:50,2018/8/14 14:42,2018/8/15 18:28,2018/8/14 0:00
024ab991361d48e491b7dad2f172b43f,ef8a56cba316f40c236be1799e706e78,delivered,2018/5/17 17:25,2018/5/18 2:36,2018/6/7 7:48,2018/7/5 21:26,2018/6/22 0:00
024b3b6b53b99a1eb8b9b34515106765,52ec7c76aecc393c0db44c9bbcc4aa68,delivered,2018/1/23 21:33,2018/1/23 21:59,2018/1/26 21:09,2018/2/2 22:59,2018/2/16 0:00
024bee763e8abbf0cd46fa7f440c41ea,110da78c3da35776c00e4ddee0646997,delivered,2017/8/6 22:47,2017/8/7 15:45,2017/8/11 18:42,2017/8/17 18:12,2017/8/31 0:00
024d4903890a56c2e98df63a32206bd9,a1aca6bcf003c08a08097758ff8cf96c,delivered,2017/11/4 9:51,2017/11/5 9:50,2017/11/7 10:26,2017/11/14 20:57,2017/11/28 0:00
024d4ef645f204e4f95cb2a0d9cc61f9,1586d296dc10717a16c0ebfbd90439b5,delivered,2017/10/29 9:07,2017/10/31 4:10,2017/10/31 22:14,2017/11/10 18:35,2017/11/24 0:00
024d56279184e5cb942d9abf28fc14e6,4cb9602acb31a0dbf81de01a43d2d4db,delivered,2017/5/21 17:56,2017/5/21 18:05,2017/5/22 15:53,2017/5/23 11:14,2017/6/2 0:00
024f8681c73783017f7cd5d5b061be3a,c4dda7f2ec051e0b838519a511d05cc5,delivered,2017/9/12 13:10,2017/9/12 13:25,2017/9/13 20:50,2017/9/14 18:15,2017/9/22 0:00
02504308041b6ad0a112b2b7159439ed,96cfaf71faaf9a904c4045fd835853cc,delivered,2018/3/9 10:11,2018/3/13 4:48,2018/3/27 22:06,2018/4/10 19:13,2018/4/19 0:00
0250c3964e5ca77ecac2db28d78aa89f,93868f1b95f724d239389b3bb1eca24d,delivered,2018/6/30 13:48,2018/6/30 14:09,2018/7/4 13:58,2018/7/10 16:38,2018/8/14 0:00
02521a906b13fc8ff9314bf88adc31ed,5bdb6841f00ab95bfbe2e2bb7eb66ddd,delivered,2018/7/16 10:46,2018/7/16 10:55,2018/7/17 14:39,2018/7/20 17:27,2018/7/25 0:00
0252299d97791cd5879873cba920d1f7,0ef08c64c1b6a57d81ced188dd485805,delivered,2017/10/20 12:37,2017/10/24 3:35,2017/10/25 15:45,2017/10/31 20:17,2017/11/16 0:00
025321e4e9674e090b7bc101f9c5ab5a,3674db4a48cbcbd032d3d2274f9018af,delivered,2017/6/20 21:56,2017/6/20 22:10,2017/6/22 18:14,2017/7/2 12:41,2017/7/12 0:00
02542d42d329f6514533eef3af91edf9,84171de389927066b2f82ff038e94cb7,delivered,2017/11/7 19:32,2017/11/7 19:51,2017/11/9 23:37,2017/11/16 22:18,2017/11/27 0:00
02546acbfd2949a1f63c44ad04978ea1,b3ee7fdfb85dc3e5de3517c7be1bfc6e,delivered,2018/7/22 23:31,2018/7/23 12:32,2018/7/24 13:34,2018/7/26 0:46,2018/7/31 0:00
02556030d826438ef986ab5fd723a9a5,7e99f5592fa32c986abe9622f3058a49,delivered,2018/2/11 10:47,2018/2/12 10:48,2018/2/16 20:09,2018/3/5 19:14,2018/3/14 0:00
02557013eeaffd86a6cc5ffd80a4b54e,df578de48490fad348557aca8514d6be,delivered,2018/2/17 22:48,2018/2/17 23:06,2018/2/20 16:49,2018/2/22 11:06,2018/3/6 0:00
02564f320004c61ebf621191f06365a9,29880b59222c463f415962d277f449df,delivered,2018/2/18 17:02,2018/2/18 18:06,2018/2/22 12:59,2018/3/2 17:03,2018/3/9 0:00
0256530d814cde05587fcd8e1b992bc8,023d1d56f9187c91230a4e8b50ab6fb3,delivered,2017/9/28 23:57,2017/9/29 13:56,2017/10/2 16:10,2017/10/16 19:42,2017/10/26 0:00
0257956857cf61994611a0a19f4bc247,bc54fa7f1166c358a2053f680ebb2ac9,delivered,2017/10/16 20:29,2017/10/16 20:49,2017/10/17 15:53,2017/10/24 14:34,2017/11/10 0:00
025830a006d984bf712a8c6a1eca41c0,8048f231121e6b83e7042a1d02021b13,delivered,2018/3/9 19:42,2018/3/9 19:55,2018/3/12 23:02,2018/4/11 21:58,2018/3/28 0:00
025884a2189930178d9ba3b1c6d0f9ba,23ff057c563ba09553c1a7d37520a43a,delivered,2018/3/20 9:29,2018/3/20 9:48,2018/3/21 21:36,2018/3/28 15:14,2018/4/16 0:00
02593f8472d9ab3c2620b1b46166c231,35a7bbd619604e6a5796498ff353983d,delivered,2017/7/12 11:50,2017/7/12 12:55,2017/7/12 19:07,2017/7/25 13:07,2017/8/1 0:00
0259b4edb1ee1ebd0263f59bd790a938,bee393f2250bb90bd7431d95b7172566,delivered,2017/9/1 3:12,2017/9/1 3:25,2017/9/12 15:18,2017/9/19 17:00,2017/9/20 0:00
0259bebdec429a3ec5a653df8f28574e,b04bda1c59e5886ca37fd5cbb9729b28,delivered,2018/1/7 14:22,2018/1/9 7:18,2018/1/10 14:44,2018/1/26 16:37,2018/1/31 0:00
0259ec3c458d0e8c7564647a42408fa6,7c91fa46908712a478a20deaf86252bf,delivered,2018/3/14 8:53,2018/3/14 9:08,2018/3/14 21:52,2018/4/2 16:18,2018/4/11 0:00
025a244ae3d5e6c53b7f9c902643f510,1e1ee4caf4aaf60c6f5e95263a294267,delivered,2017/8/15 14:37,2017/8/16 3:15,2017/8/21 15:09,2017/8/28 18:42,2017/9/11 0:00
025a548c7e6d70e6b6cf600a112b0d9c,2f70159435ac1cfc015410b83084620a,delivered,2018/6/1 12:39,2018/6/1 12:52,2018/6/4 15:30,2018/6/15 0:21,2018/7/24 0:00
025c72e88fbf2358be05c594d4ad5091,4e766deafc3ec54aa57cb6d4d705e506,delivered,2017/3/15 21:24,2017/3/15 21:24,2017/3/16 13:54,2017/3/28 16:08,2017/4/13 0:00
025d78a44b8f48c66fd09239910302b1,6a5c936a909849dc0470967e01a7177e,delivered,2018/4/18 13:37,2018/4/18 13:52,2018/4/20 22:29,2018/4/23 20:02,2018/5/7 0:00
025e095e20c6575abee30657b956b3ff,d74d3f409a5f2efa2445b8415108e184,delivered,2018/8/16 15:32,2018/8/16 16:23,2018/8/20 10:59,2018/8/21 20:41,2018/8/23 0:00
025e90567adfa253765b7fe0e844af3e,fb545b1c12acfe1a72c0e57c087f9029,delivered,2017/6/10 14:01,2017/6/10 14:22,2017/6/13 9:10,2017/6/19 18:45,2017/7/3 0:00
025fe62703ce31742dc8bbe8b1a99b56,fc217359526d7fceb4f1b3b7756dcd56,delivered,2017/12/16 12:44,2017/12/19 10:10,2017/12/19 23:04,2017/12/20 20:43,2018/1/5 0:00
0260196efc012b1f83d543ba8220d0ee,bbaeaf6810cf76b8fd38e746520c7d3f,delivered,2018/7/21 21:53,2018/7/21 22:05,2018/7/23 15:44,2018/7/27 15:48,2018/8/7 0:00
026054570865201773b27b2748af1217,7b2dc93ae14fdd68c575ca579d937b71,delivered,2017/12/8 14:32,2017/12/8 14:49,2017/12/11 19:32,2017/12/22 20:59,2018/1/8 0:00
02605c218285d02df75a255f13396f1e,b1416ec5bad2d6fed050cd451470e76a,delivered,2017/1/31 17:43,2017/1/31 17:55,2017/2/1 2:07,2017/2/14 12:47,2017/3/13 0:00
02608b91ec6070ff5fcd4b63dd964232,d5f23b6e251fdf6e84267303b9b84561,delivered,2018/2/23 14:59,2018/2/23 15:46,2018/2/28 19:04,2018/3/1 20:37,2018/3/9 0:00
0260b4ed1d24feacffa9d9783016a467,b8cc30d4bb91f771891ae6aace4270b5,delivered,2017/3/21 17:14,2017/3/21 17:14,2017/3/22 10:26,2017/4/8 3:03,2017/4/11 0:00
02610d88ac343ed64988d2706ce3ebfd,e7214f2cd8744c2d6d53e74e226ad9de,delivered,2018/2/4 19:34,2018/2/6 4:33,2018/2/6 22:42,2018/2/22 13:27,2018/3/6 0:00
0261459497a63d27d6f197c00f2402d3,6dac42a8db39e203ab662d2bac64fa33,delivered,2017/12/12 19:45,2017/12/12 19:57,2017/12/15 20:00,2018/1/5 15:47,2018/1/10 0:00
0261b9a1fd7da49cec3906e055b2f59d,8e78dbe65183a6e99960e0ce46b373ae,delivered,2017/2/26 23:37,2017/2/26 23:50,2017/3/1 11:09,2017/3/15 6:55,2017/3/30 0:00
0261eac8b7b097ab1e28579b69e6ea90,fd4e6dc2e2ca0393ac80b6a2d6001179,delivered,2018/6/25 16:32,2018/6/25 18:14,2018/6/26 9:54,2018/6/28 16:46,2018/7/23 0:00
02623e799dcc1e41066ddfe4af591f24,5ffea9b2ecf7eb23b4db0b1c4f76765d,delivered,2017/12/6 8:47,2017/12/6 8:57,2017/12/6 23:48,2017/12/23 18:14,2018/1/4 0:00
02624f7cd7272b3e027320023dbdc99b,5cc48607521a18de6b6e2eeaace14501,delivered,2017/10/10 9:37,2017/10/12 2:31,2017/10/18 21:52,2017/10/25 17:44,2017/11/17 0:00
0263464225bdea582f602c369c2b6061,f36723822267d804066b22ef8b5eb655,delivered,2018/4/4 22:23,2018/4/4 22:35,2018/4/6 17:54,2018/4/30 13:51,2018/5/7 0:00
026381d57420b32237d7d89a8daf21c9,797525177b28cb08ae6d244ca133823d,delivered,2017/7/9 16:25,2017/7/9 16:35,2017/7/10 21:23,2017/7/17 18:13,2017/8/3 0:00
02640665fed0e2c2cdbe0f266a2aa1f2,0bdaa2e4eb24874165d8a289092f7407,delivered,2018/8/9 13:26,2018/8/9 14:30,2018/8/10 15:50,2018/8/29 21:22,2018/8/31 0:00
02645c905eb7d1591a679f9bc3b669fd,7d81b5f1ff0e0a22a9496943f1df6cbd,delivered,2018/1/26 16:09,2018/1/27 2:41,2018/1/29 17:19,2018/1/30 14:48,2018/2/9 0:00
02659c8edf02d1cb48b8b388ac7da90e,c6ea5fee4779628bf4d55977fec66560,delivered,2018/4/10 16:18,2018/4/10 16:35,2018/4/11 18:05,2018/4/23 15:18,2018/5/3 0:00
0265de29d2bf47d85101018e7f7d4ff6,adf1ecaca5e192f1356ed0760e5432ae,delivered,2017/4/30 7:43,2017/4/30 7:55,2017/5/10 18:41,2017/5/18 8:19,2017/6/6 0:00
02661696e065aa02977870f3a87940ab,e3495901f796d61ae2604a9784306f61,delivered,2017/12/14 20:52,2017/12/14 20:59,2017/12/19 16:58,2017/12/21 19:16,2018/1/9 0:00
02671152ed141efc95384bdd230bc544,08ebd000e60012404de32cacee764799,delivered,2017/11/26 21:33,2017/11/26 21:53,2017/11/28 14:23,2017/12/12 19:33,2017/12/20 0:00
0267556bb9e07f6184470cf755f5b5da,aae14cc68c254aa377d8a2139e3c7c72,delivered,2017/5/6 22:56,2017/5/6 23:10,2017/5/9 7:44,2017/5/30 12:55,2017/6/2 0:00
02680f764ca402aabbb86572ed2731ef,30aeb7b5117f7b889862eaa74b545e2d,delivered,2017/5/28 17:18,2017/5/28 17:30,2017/5/30 10:11,2017/5/31 5:49,2017/6/19 0:00
0268c75309d105bb28b7523f57f46a69,f4608a440b868f3f57f378c4b8cd643f,delivered,2018/3/31 17:15,2018/3/31 17:27,2018/4/3 16:18,2018/5/7 21:04,2018/4/26 0:00
0268f664f7833aa949da2eae5321aa5b,0e5cde0fdd1709898292a48802e28144,delivered,2017/4/27 23:32,2017/4/29 2:43,2017/5/12 17:19,2017/5/18 9:26,2017/5/31 0:00
026a69b8c98fbfc61de9050c41f1dd95,5441451c5c5d190466e7afbf2adc1c19,delivered,2018/3/8 9:24,2018/3/9 9:28,2018/3/10 5:16,2018/3/11 18:58,2018/3/20 0:00
026a8d09914c519feb34944477b6bd41,47a9d5ffbfeea9fd0290d4c461d7a169,delivered,2017/8/27 12:57,2017/8/27 13:05,2017/8/28 18:56,2017/9/9 14:03,2017/10/4 0:00
026b41054c5e6b7a4e94a971bb94193c,1e0cf6a24bb919d69e632aba60a69ead,delivered,2017/2/3 18:25,2017/2/3 18:35,2017/2/4 8:56,2017/2/11 6:21,2017/3/10 0:00
026d16bd3f41638e1003e974e5487904,e3d123ca587e904151c6ee18f3481f99,delivered,2017/9/12 8:55,2017/9/13 3:24,2017/9/18 13:50,2017/10/10 15:24,2017/12/5 0:00
026d2c7c84b97eb8854ca3fbdc6ab840,68fda186cf0d78b846df318aeb4e85a0,delivered,2017/3/11 11:54,2017/3/11 11:54,2017/3/17 7:19,2017/3/21 9:08,2017/4/5 0:00
026f3440c258a87c9f6fb9c8e1bbb6e7,7518fa33beeab5aa7ebe84e85d36ef99,delivered,2017/10/18 12:36,2017/10/20 2:46,2017/10/23 21:12,2017/11/8 13:42,2017/10/30 0:00
02701a0103fedd7310a8d575f9a8d291,92e2508e660317ea7b5be007a5e38e7a,delivered,2017/7/24 16:08,2017/7/25 6:43,2017/7/26 11:07,2017/7/28 14:13,2017/8/11 0:00
02702047ff5a89b9dd2f5afa7dcff91e,cc1b493af97ae700d97fce303d5af14e,delivered,2017/5/11 23:04,2017/5/11 23:15,2017/5/17 14:10,2017/5/22 16:08,2017/6/2 0:00
027042c68ea5fac4428694e17ac50538,f753500e103533c0f47c35ca41d9923a,delivered,2017/12/12 15:23,2017/12/12 15:38,2017/12/15 19:29,2017/12/28 14:19,2018/1/10 0:00
02714865c4c2f281df219af0a56ffeaa,04449133b1f1b228059b3c539fd03ed7,delivered,2017/11/30 22:21,2017/12/1 10:31,2017/12/6 12:26,2017/12/12 15:36,2017/12/26 0:00
02725851051698269253f0823e7824b6,24b77bdd27f5e6aea7149886b72286ec,delivered,2017/9/4 21:54,2017/9/4 22:05,2017/9/5 18:34,2017/9/8 15:26,2017/9/15 0:00
027286057add812ecb77ad0b23604c06,8f039377398b08c900778a60909d1e49,delivered,2018/3/3 17:11,2018/3/3 17:29,2018/3/5 18:12,2018/3/13 13:21,2018/3/22 0:00
02737086e020bd456ae19e98fee5c186,f3576e2845514e8c7a3a89fd7691c745,delivered,2018/1/17 18:06,2018/1/17 18:17,2018/1/18 23:59,2018/1/26 1:09,2018/2/7 0:00
02742159d4c85a23b993b6f11ae044ea,d179f9e9c42bb8355300f094908ebc7d,delivered,2018/1/15 13:37,2018/1/17 3:36,2018/1/19 20:22,2018/1/22 17:32,2018/1/30 0:00
02748e01a6356d0e5072ac06f4dd0bc4,438df7b1a12e7eb43f99b35531167e0a,delivered,2018/6/4 21:38,2018/6/4 21:53,2018/6/6 13:35,2018/6/14 1:41,2018/6/28 0:00
02754590c907eb40ac34ed9b446970f6,d667ea9696496830a23ff4a8e38db1e3,delivered,2017/8/20 11:09,2017/8/22 7:05,2017/8/23 17:41,2017/9/4 22:33,2017/9/25 0:00
0275c0ac1928093069b95bb67cba52d8,07bb78d58680e12babcfcb21476f9e14,delivered,2018/2/16 16:10,2018/2/16 16:27,2018/2/20 17:23,2018/3/14 11:45,2018/3/19 0:00
